product_id:ID,name,slug,price:float,compare_price:float,status,stock_quantity:int,rating_avg:float,rating_count:int,sold_count:int,description,source,:LABEL
2a860a0b-8248-4df6-8e7c-294bb733d90f,Realme Reno 61 512GB,realme-reno-61-512gb-65,26660000,,active,141,3.8,81,510,"Dien thoai Realme Reno 61 dung luong 512GB, man hinh AMOLED, camera AI, sac nhanh, sac khong day.",synthetic_large,Product
f9c3a2dc-3afb-4f8b-9438-70e077b1c486,Cetaphil Kem duong Tri mun,cetaphil-kem-duong-tri-mun-399,590000,,active,171,4.4,191,919,"Kem duong Cetaphil cong dung Tri mun, phu hop da dau, khong gay kich ung.",synthetic_large,Product
aef88e0c-6490-478f-b50f-964bf6e6209a,Lenovo Nitro 26 M3 32GB 1TB SSD,lenovo-nitro-26-m3-32gb-1tb-ssd-20,34790000,,active,30,4.7,129,854,"Laptop Lenovo Nitro 26 voi chip M3, 32GB RAM, 1TB SSD. Thiet ke mong nhe, pin lau, phu hop cho do hoa.",synthetic_large,Product
a66c463b-8793-4893-8e47-5794cc2b3ff9,Sunhouse Noi com dien 1.5L,sunhouse-noi-com-dien-15l-432,6730000,,active,77,4.0,424,929,"Noi com dien Sunhouse dung tich 1.5L, cong suat lon, tiet kiem dien, bao hanh 1 nam.",synthetic_large,Product
b4ea32c0-1222-497f-8477-f8059d9f6d95,Ao so mi Nu Marc Fashion Hai day Mau Hong,ao-so-mi-nu-marc-fashion-hai-day-mau-hong-308,340000,430000,active,16,3.5,221,827,"Ao so mi nu Marc Fashion kieu Hai day, chat lieu thoang mat, de phoi do.",synthetic_large,Product
e138e40c-1608-432e-848a-0687c3f92c42,Dam du tiec Nu Mango Caro Mau Trang,dam-du-tiec-nu-mango-caro-mau-trang-273,720000,,active,130,4.5,43,10,"Dam du tiec nu Mango hoa tiet Caro, chat lieu mem mai, ton dang, phu hop di choi.",synthetic_large,Product
13d05e92-0799-43bf-9a42-f79c3b7bdac4,MSI Creator 62 Ryzen 5 8GB 256GB SSD,msi-creator-62-ryzen-5-8gb-256gb-ssd-13,40640000,,active,16,4.7,116,228,"Laptop MSI Creator 62 voi chip Ryzen 5, 8GB RAM, 256GB SSD. Thiet ke mong nhe, pin lau, phu hop cho lam viec van phong.",synthetic_large,Product
ae76e3b3-bbf3-49d2-aa5b-2fc50262a90a,Realme Redmi Note 59 512GB,realme-redmi-note-59-512gb-51,32030000,,active,94,4.0,192,658,"Dien thoai Realme Redmi Note 59 dung luong 512GB, man hinh AMOLED, camera AI, sac nhanh, chong nuoc IP68.",synthetic_large,Product
f39a875d-9c88-4fbd-894d-b0657bbf973b,Hoodie Nam Owen Cotton Mau Do,hoodie-nam-owen-cotton-mau-do-92,430000,,active,160,4.1,395,695,"Hoodie nam chat lieu Cotton cao cap, form slim fit, thoang mat, de phoi do.",synthetic_large,Product
fc13f9c1-6cac-4efc-ac93-1060463c32b5,Quan kaki Nam Aristino Skinny Mau Xam,quan-kaki-nam-aristino-skinny-mau-xam-157,1110000,,active,44,4.2,430,368,"Quan kaki nam Aristino, Skinny, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
4bfe1986-7f47-4e1e-bc90-c9d2693e526c,Sweater Nam Local Brand Bamboo Mau Be,sweater-nam-local-brand-bamboo-mau-be-105,550000,740000,active,184,4.4,187,559,"Sweater nam chat lieu Bamboo cao cap, form slim fit, thoang mat, de phoi do.",synthetic_large,Product
909d34c2-4881-49cf-890a-129370ae95b8,Apple Pixel 47a 256GB,apple-pixel-47a-256gb-75,7590000,9590000,active,48,4.3,293,549,"Dien thoai Apple Pixel 47a dung luong 256GB, man hinh AMOLED, camera AI, sac nhanh, 5G.",synthetic_large,Product
8546c04f-8bf1-4f5f-ac3c-b9e2311c7fd2,Some By Mi Kem duong Duong am,some-by-mi-kem-duong-duong-am-395,550000,710000,active,72,3.8,99,548,"Kem duong Some By Mi cong dung Duong am, phu hop da kho, khong gay kich ung.",synthetic_large,Product
bc9eb68d-a731-4c82-ac21-a75a7f3239e8,Sweater Nam Uniqlo Cotton Premium Mau Xanh navy,sweater-nam-uniqlo-cotton-premium-mau-xanh-navy-96,370000,,active,90,4.2,71,191,"Sweater nam chat lieu Cotton Premium cao cap, form oversize, thoang mat, de phoi do.",synthetic_large,Product
1f0f0cd0-2ed7-41f6-a5a6-0cb8f043e314,Samsung Redmi Note 69 256GB,samsung-redmi-note-69-256gb-78,4370000,,active,72,4.5,446,49,"Dien thoai Samsung Redmi Note 69 dung luong 256GB, man hinh AMOLED, camera AI, sac nhanh, 5G.",synthetic_large,Product
2e438431-e0d4-42be-b0a0-19ccfb72d7ba,Ao khoac Nu H&M Lech vai Mau Xanh mint,ao-khoac-nu-hm-lech-vai-mau-xanh-mint-295,230000,,active,141,4.2,495,721,"Ao khoac nu H&M kieu Lech vai, chat lieu thoang mat, de phoi do.",synthetic_large,Product
3083b88b-b634-4a3b-ba5a-b5271e2e5f7b,Philips Noi com dien 1.5L,philips-noi-com-dien-15l-444,3190000,3630000,active,100,3.9,342,119,"Noi com dien Philips dung tich 1.5L, cong suat lon, tiet kiem dien, bao hanh 2 nam.",synthetic_large,Product
1fe05e65-eb18-4927-bdd1-a37a090ff458,La Roche-Posay Serum Lam sang,la-roche-posay-serum-lam-sang-366,560000,,active,70,4.4,309,380,"Serum La Roche-Posay cong dung Lam sang, phu hop da hon hop, khong gay kich ung.",synthetic_large,Product
052e1dba-5633-4586-8de8-8335ca7e3de6,Philips Noi com dien 6L,philips-noi-com-dien-6l-450,4570000,,active,16,3.6,144,308,"Noi com dien Philips dung tich 6L, cong suat lon, tiet kiem dien, bao hanh 3 nam.",synthetic_large,Product
d68ec8ee-3bd0-4706-aa90-60b807a6f25d,Bose Tai nghe true wireless Bluetooth 5.3,bose-tai-nghe-true-wireless-bluetooth-53-457,7760000,,active,75,4.4,206,956,"Tai nghe Bose Tai nghe true wireless, 5G, am thanh Hi-Res, phu hop choi game.",synthetic_large,Product
3ed0caed-e669-409f-a162-2ac2cc456f7b,Quan short Nam Levis Regular fit Mau Den,quan-short-nam-levis-regular-fit-mau-den-181,880000,1220000,active,122,3.9,64,732,"Quan short nam Levis, Regular fit, chat lieu cao cap, co gian nhe, thoai mai van dong.",synthetic_large,Product
bddf5f74-aa52-48f0-8da6-e06df300aaad,Anker Tai nghe gaming Pin 30h,anker-tai-nghe-gaming-pin-30h-473,3750000,,active,141,4.6,132,202,"Tai nghe Anker Tai nghe gaming, chong nuoc IP68, am thanh Hi-Res, phu hop lam viec van phong.",synthetic_large,Product
0bd40ea5-5be2-4435-921e-e94282ff0946,Ao croptop Nu IVY Moda Tay dai Mau Xanh mint,ao-croptop-nu-ivy-moda-tay-dai-mau-xanh-mint-294,210000,250000,active,118,4.1,47,63,"Ao croptop nu IVY Moda kieu Tay dai, chat lieu thoang mat, de phoi do.",synthetic_large,Product
06c32030-347e-44a0-9647-9af0031b5c56,Sunhouse Noi com dien 1.8L,sunhouse-noi-com-dien-18l-420,7330000,8910000,active,118,4.7,237,426,"Noi com dien Sunhouse dung tich 1.8L, cong suat lon, tiet kiem dien, bao hanh 2 nam.",synthetic_large,Product
5d51cfaa-7829-4179-9d67-bc5236728d5d,Cetaphil Serum Se khit lo chan long,cetaphil-serum-se-khit-lo-chan-long-394,220000,,active,157,3.7,60,646,"Serum Cetaphil cong dung Se khit lo chan long, phu hop da nhay cam, khong gay kich ung.",synthetic_large,Product
a834f1e4-e6e3-4107-b3c7-51ab5734d26b,Sweater Nam H&M Cotton Mau Xanh la,sweater-nam-hm-cotton-mau-xanh-la-102,270000,330000,active,184,3.7,115,531,"Sweater nam chat lieu Cotton cao cap, form oversize, thoang mat, de phoi do.",synthetic_large,Product
tiki_279403141,"Laptop LG gram Book 15 inch, Hệ điều hành Windows 11 Home, Bộ xử lý Intel Core i5, RAM 16GB SSD 512GB - Hàng Chính Hãng",,15900000,22900000,active,0,0,0,0,,tiki,Product
tiki_279225805,Apple Macbook Air 13 Inch M5 (10CPU - 8GPU - 16GB/ 512GB),,28990000,29990000,active,0,0,0,0,,tiki,Product
tiki_279218630,"Laptop Asus Vivobook Go E1404FA - EB482W (R5 7520U, 16GB, 512GB, Full HD, Win11) - Hàng chính hãng",,14500000,14990000,active,0,0,0,1,,tiki,Product
tiki_279217989,"Laptop Dell 15 DC15250 - DC5I7952W1 (i7 1355U, 16GB, 512GB, Full HD + 120Hz, OfficeH24+365, Win11) - Hàng chính hãng",,22990000,25990000,active,0,0,0,0,,tiki,Product
tiki_279217963,"Laptop Dell 15 DC15250 - DC5I5897W1 (i5 1334U, 16GB, 512GB, Full HD + 120Hz, OfficeH24+365, Win11) - Hàng chính hãng",,19990000,21990000,active,0,0,0,0,,tiki,Product
tiki_279217929,"Laptop Dell 14 DC14250 - DC4C5386W (Core 5 120U, 16GB, 512GB, Full HD+, OfficeH24+365, Win11) - Hàng chính hãng",,21500000,24990000,active,0,0,0,0,,tiki,Product
tiki_279217378,Laptop HP 14-ep1178TU core 5- 120U/RAM 16GB/1TB SSD/14.0FHD/Win 11 bản quyền/BẠC (C89ZRPA) - Hàng chính hãng,,22250000,22250000,active,0,0,0,0,,tiki,Product
tiki_279212151,MacBook Neo A18 Pro - Bạc - 8GB / 512GB (Có Touch ID),,18250000,18490000,active,0,5,0,7,,tiki,Product
tiki_278871278,"Laptop Samsung XE310XDA-KA1VN (N4500, 4GB, 32GB, HD, ChromeOS) - Hàng Chính Hãng",,4990000,4990000,active,0,0,0,0,,tiki,Product
tiki_278871248,Máy Tính Xách Tay Laptop Samsung Galaxy Chromebook Go XE310XDA N4500/4GB/32GB/ChromeOS - Hàng Chính Hãng,,4990000,4990000,active,0,2,0,3,,tiki,Product
tiki_277466579,[Laptop I5-13420H] Laptop Asus Expertbook P1403CVA (Intel Core i5-13420H | 14 inch FHD IPS | SSD 512GB | Win bản quyền | RAM Tùy chọn) - Hàng chính hãng,,18990000,18990000,active,0,0,0,0,,tiki,Product
tiki_273239856,Laptop Lenovo ThinkPad E14 Gen 6 (21M7004WVA) | Intel Ultra 7 155H | 16GB | 512GB | Intel® Arc™ Graphics | 14inch WUXGA | No OS | Đen,,29950000,29950000,active,0,0,0,1,,tiki,Product
tiki_248830867,Màn hình LG IPS 32MP60G-B 31.5'' Full HD AMD FreeSync - Hàng chính hãng,,5790000,5790000,active,0,0,0,0,,tiki,Product
tiki_205300671,Laptop Dell Vostro 5620 70296963 (Intel Core i5 _ 1240P | 8GB | 512GB SSD | MX570 with 2GB | 16.0 inch Full HD+ | Win 11 _ Office 2021 | Finger | LED KEY) - Hàng chính hãng,,19950000,19950000,active,0,0,0,0,,tiki,Product
tiki_189572199,"Laptop Asus VivoBook X515JA Core i3-1005G1/8GB/256GB/15.6""HD/Win 10/Màu Xám Mới 100%-Hàng Nhập Khẩu",,10350000,10350000,active,0,0,0,0,,tiki,Product
tiki_158583221,Laptop MSI Modern 14 B11SBU 668VN Carbon Gray (i5 1155G7/ 8GB/ 512GB SSD/ MX450 2GB/ W10) Hàng NK,,21990000,21990000,active,0,0,0,0,,tiki,Product
tiki_158583026,Laptop MSI Modern 14 B11MOU 851VN Gray (i3 1115G4/ 8GB/ 256GB SSD/ W10) Hàng Chính Hãng,,14490000,14490000,active,0,0,0,1,,tiki,Product
tiki_279314684,Điện thoại Xiaomi Redmi 15 5G 4GB/128GB - Hàng Chính Hãng,,3990000,5190000,active,0,0,0,0,,tiki,Product
tiki_279307767,Điện Thoại Realme C85 8GB/128GB - Hàng Chính Hãng,,4629000,6290000,active,0,3,0,1,,tiki,Product
tiki_279257510,Điện Thoại Samsung Galaxy A57 5G ( 8GB/128GB) - Hàng Chính Hãng,,10990000,12490000,active,0,4,0,0,,tiki,Product
tiki_279257463,Điện Thoại Samsung Galaxy A37 5G (8GB/128GB) - Hàng Chính Hãng,,9490000,10990000,active,0,5,0,3,,tiki,Product
tiki_279254865,Điện Thoại Xiaomi Redmi Note 15 Pro 5G 12GB/256GB - Hàng Chính Hãng,,8989000,11490000,active,0,5,0,0,,tiki,Product
tiki_279254739,Điện Thoại Xiaomi Redmi 15 5G 8GB/256GB - Hàng Chính Hãng,,5449000,6690000,active,0,5,0,1,,tiki,Product
tiki_279231976,Apple iPad Air M4 11-Inch Wi-Fi,,15990000,16690000,active,0,5,0,0,,tiki,Product
tiki_279204182,Apple iPhone 17e,,17990000,17990000,active,0,5,0,8,,tiki,Product
tiki_279188180,Máy Tính Bảng Galaxy Tab S10 Lite Wifi (8GB/256GB) - Hàng Chính Hãng,,11990000,11990000,active,0,0,0,3,,tiki,Product
tiki_279185853,Điện Thoại Samsung Galaxy S26 Ultra (12GB/256GB) - Hàng Chính Hãng,,32990000,36990000,active,0,0,0,0,,tiki,Product
tiki_279185812,Điện Thoại Samsung Galaxy S26 (12GB/256GB) - Hàng Chính Hãng,,21990000,25990000,active,0,0,0,1,,tiki,Product
tiki_279121902,Điện Thoại Samsung Galaxy A07 5G - Hàng Chính Hãng,,4390000,4390000,active,0,5,0,18,,tiki,Product
tiki_279077550,Điện thoại OPPO Reno15 F 5G (8GB/256GB) - Hàng Chính Hãng,,10490000,11990000,active,0,0,0,3,,tiki,Product
tiki_279077078, Điện thoại Oppo A5x (4GB/128GB) - Hàng chính hãng,,3850000,3990000,active,0,0,0,2516,,tiki,Product
tiki_279076844,Điện Thoại Xiaomi Redmi Note 15 5G 6GB/128GB - Hàng Chính Hãng,,6129000,7490000,active,0,5,0,0,,tiki,Product
tiki_279075629,Điện Thoại Xiaomi Redmi 15C 4GB/128GB - Hàng Chính Hãng,,3799000,4690000,active,0,0,0,3,,tiki,Product
tiki_279074841,Điện Thoại Xiaomi POCO C85 6GB/128GB - Hàng Chính Hãng,,3489000,3690000,active,0,0,0,0,,tiki,Product
tiki_278917445,Điện thoại Honor X6c - Hàng Chính Hãng,,3490000,3490000,active,0,5,0,18,,tiki,Product
tiki_278917392,Điện thoại Xiaomi Redmi Note 14 Pro 8GB/256GB - Hàng Chính Hãng,,5490000,6290000,active,0,5,0,26,,tiki,Product
tiki_278917297,Điện thoại Xiaomi Redmi Note 14 5G 8GB/256GB - Hàng Chính Hãng,,5250000,7160000,active,0,5,0,52,,tiki,Product
tiki_278890829,"Điện Thoại Samsung Galaxy A17 5G, Camera 50MP & IOS, Kính Cường Lực Gorilla Victus, AI Gemini - Hàng Chính Hãng",,5490000,5490000,active,0,5,0,1198,,tiki,Product
tiki_278882411,Máy tính bảng Xiaomi Redmi Pad 2 WiFi 6GB/128GB - Hàng chính hãng,,5690000,5690000,active,0,5,0,11,,tiki,Product
tiki_278796276,Điện thoại Xiaomi Redmi 15 8GB/128GB - Hàng Chính Hãng,,5190000,5190000,active,0,5,0,387,,tiki,Product
tiki_278630285,Apple iPhone Air - Đen không gian - 256GB,,23750000,31990000,active,0,5,0,48,,tiki,Product
tiki_278630241,Apple iPhone 17 - Xanh lam khói - 256GB,,24250000,24990000,active,0,5,0,231,,tiki,Product
tiki_278628866,Apple iPhone 17 Pro Max,,37290000,37290000,active,0,5,0,3015,,tiki,Product
tiki_278628812,Apple iPhone 17 Pro,,33990000,33990000,active,0,5,0,294,,tiki,Product
tiki_278600678,"Điện Thoại Samsung Galaxy S25 FE (8/128GB), Concert Camera 50MP, Pin bền bỉ, Trợ thủ AI thông minh - Hàng chính hãng",,16690000,16690000,active,0,5,0,213,,tiki,Product
tiki_278505394,"Điện Thoại Samsung Galaxy A17 LTE (8/128GB), Kính Cường Lực Gorilla Victus, Camera 50MP & IOS, AI Gemini - Hàng Chính Hãng",,5190000,5190000,active,0,5,0,168,,tiki,Product
tiki_277777809,"Điện thoại Samsung Galaxy A26 5G (8/128GB), Mặt lưng kính, AI-Circle to Search, Camera HDR chụp đêm sáng rõ - Hàng chính hãng",,5690000,6990000,active,0,5,0,4767,,tiki,Product
tiki_277619147,Máy tính bảng iPad Gen 11 (A16) WiFi,,9990000,9990000,active,0,5,0,452,,tiki,Product
tiki_277574339,Củ Sạc Samsung Không Kèm Cáp 25W - Hàng Chính Hãng,,180000,540000,active,0,4.8,0,457,,tiki,Product
tiki_277512620,Điện Thoại Samsung Galaxy A36 5G 8GB/128GB - Hàng Chính Hãng,,7289000,8290000,active,0,5,0,10,,tiki,Product
tiki_276448920,"Máy đọc sách Amazon Kindle Paperwhite 6 (Gen 12th), Mới nguyên Seal - Hàng chính hãng",,5990000,5990000,active,0,5,0,18,,tiki,Product
tiki_275504716,Điện Thoại Xiaomi Redmi A3 4GB/128GB - Hàng Chính Hãng,,2399000,3290000,active,0,4.5,0,7,,tiki,Product
tiki_271530789,Combo Máy đọc sách All New Kindle Paperwhite 6 - Hàng chính hãng,,4790000,4790000,active,0,4.7,0,16,,tiki,Product
tiki_201067649,Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,,3890000,3890000,active,0,5,0,576,,tiki,Product
tiki_197214029,Apple iPhone 14,,13490000,17990000,active,0,5,0,733,,tiki,Product
tiki_163914808,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,,320000,320000,active,0,5,0,998,,tiki,Product
tiki_4048043,Điện Thoại Bàn Panasonic KX-TS500,,369000,369000,active,0,4.5,0,315,,tiki,Product
tiki_279287522,"Bộ áo điều hòa KITO NEWPRO KT10 thế hệ mới nhất 2026 quạt 24V siêu bên ,chống chai ,chống phồng",,1070000,1070000,active,0,0,0,2,,tiki,Product
tiki_278498646,"Quần short Nam tập Gym thể thao, mặc nhà, đi chơi - T0588",,110000,110000,active,0,0,0,0,,tiki,Product
tiki_278071763,Quần sịp nam thông hơi mát lạnh từ 40-100kg dành cho nam,,94000,94000,active,0,0,0,0,,tiki,Product
tiki_277924007,"Áo thun nam ngắn tay vải thun lạnh mát mẻ, thấm hút mồ hôi cực tốt",,90000,90000,active,0,0,0,0,,tiki,Product
tiki_277544802,"Áo Chống Nắng Nam ,Chất Vải Thun Lạnh, Chống Tia UV, Thoáng Mát, Thấm Hút Mồ Hôi",,185000,185000,active,0,5,0,2,,tiki,Product
tiki_276897852,"Quần dài nam ống suông, cạp có dây rút khuy cài, lịch lãm, sang trọng, phong cách Hàn Quốc qd11",,350000,350000,active,0,5,0,8,,tiki,Product
tiki_276153979,"Áo sơ mi nam trơn cao cấp, áo sơ mi nam công sở mềm mịn, thoáng khí tốt",,350000,350000,active,0,0,0,2,,tiki,Product
tiki_276061289,"Bộ Pyjama HUONGTAM Kate tay dài nam cao cấp(PDK01N8). Chất liệu Kate loại tốt:  mềm mại, thoáng mát, không phai màu",,259000,259000,active,0,5,0,10,,tiki,Product
tiki_274960088,"Quần đùi nam huong tam cao cấp (QDNN6). Chất liệu vải loại tốt: mềm mại, thoáng mát, không phai màu",,47600,47600,active,0,5,0,24,,tiki,Product
tiki_249215436,Quần Kaki túi hộp nam trung niên - Quần Jogger kaki vải dày dặn full size,,179000,179000,active,0,4.3,0,115,,tiki,Product
tiki_248928122,Quần Âu Nam Công Sở Trung Niên Thương Hiệu Anton Dáng Suông Rộng Màu Đen Xếp Ly Mã QA404,,328000,328000,active,0,5,0,8,,tiki,Product
tiki_213948626,"WARRIOR, mã logo.g252. Áo thun nam nữ in logo đẹp, form unisex. Áo phông GOKING hàng hiệu, quà tặng cao cấp cho gia đình, cặp đôi, lớp nhóm, doanh nghiệp",,105000,105000,active,0,0,0,0,,tiki,Product
tiki_199752718,"Quần lót nam Boxer co giãn 4 chiều, lưng thun nhỏ, công nghệ thoáng khí - màu Xanh đen",,50000,50000,active,0,4.7,0,141,,tiki,Product
tiki_176251118,"Combo 2 Áo thun nam Cotton Compact Premium trẻ trung thấm hút mồ hôi, co giãn 4 chiều MRM Manlywear",,259000,499000,active,0,4.8,0,594,,tiki,Product
tiki_176250783,Áo thun nam Cotton Compact Premium trẻ trung năng động thấm hút mồ hôi co giãn 4 chiều MRM Manlywear,,139000,249000,active,0,4.8,0,1056,,tiki,Product
tiki_172474530,"Quần short thun nam cao cấp, quần short nam vải cotton LN058",,75000,75000,active,0,4.3,0,4,,tiki,Product
tiki_154298071,"Combo 2 quần đùi nam, quần Short Gió nam thể thao Họa Tiết Rằn Ri trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",,245000,399000,active,0,4.8,0,961,,tiki,Product
tiki_134380574,Áo thun nam kiểu dáng Hàn quốc - phong cách lịch lãm (D2),,148000,148000,active,0,4.7,0,138,,tiki,Product
tiki_110858223,Hộp 5 quần lót nam cotton cao cấp xuất Nhật,,152000,152000,active,0,0,0,5,,tiki,Product
tiki_107801368,"Combo 2 quần đùi nam May 10 phiên bản có túi 2 bên, màu ngẫu nhiên",,145000,145000,active,0,4.5,0,1181,,tiki,Product
tiki_104904605,Quần short nam big size quần sọt nam thể thao quần đùi nam mặc nhà quần thun nam cotton 4 chiều co giãn cao cấp ShopN6 - TSB2,,89000,89000,active,0,4.3,0,724,,tiki,Product
tiki_103093005,"Combo 5 quần lót nam,Sịp nam cao cấp (ROMAN,HEROMAN,TONNY) 5 màu,lưng thun 4cm,thun lạnh cực mát",,229000,229000,active,0,4.1,0,61,,tiki,Product
tiki_101280655,Bộ 5 Quần Lót Nam Đùi Xuất Nhật Chất Mát từ 40kg đến 90kg (Màu Ngẫu Nghiên),,177000,177000,active,0,5,0,3,,tiki,Product
tiki_99968881,"Set 2 quần đùi nam, quần Short Gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",,239000,399000,active,0,4.8,0,2506,,tiki,Product
tiki_99958075,"Quần đùi short gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",,125000,199000,active,0,4.7,0,3296,,tiki,Product
tiki_95052893,Quần short nam big size quần sọt nam thể thao chống nóng quần đùi nam mặc nhà quần thun nam cotton 4 chiều co giãn cao cấp WSB2,,89000,89000,active,0,4.5,0,1456,,tiki,Product
tiki_68202834,"Combo 2 áo ba lỗ nam, áo sát nách nam,sợi cotton cao cấp mềm mịn, thấm hút mồ hôi, siều thoáng mát, co giãn 4 chiều Mrm Manlywear - MM",,229000,229000,active,0,4.7,0,861,,tiki,Product
tiki_68200548,"Áo ba lỗ nam, áo sát nách nam,sợi cotton cao cấp mềm mịn, thấm hút mồ hôi, siều thoáng mát, co giãn 4 chiều Mrm Manlywear",,115000,155000,active,0,4.7,0,424,,tiki,Product
tiki_67538621,Combo 5 quần ĐÙI May 10 giao màu ngẫu nhiên,,135000,135000,active,0,4.6,0,16557,,tiki,Product
tiki_67526051,MAY 10 - Quần ĐÙI mặc nhà + mặc ngủ (HÀNG HIỆU GIÁ SHOCK),,75000,75000,active,0,4.2,0,284,,tiki,Product
tiki_55022423,KENDO - ÁO BA LỖ THỂ THAO TANK TOP size M - L,,45900,90000,active,0,4.8,0,45,,tiki,Product
tiki_52189164,Combo 3 quần lót nam sợi cotton Organic mềm mịn thoáng mát co giãn 4 chiều MRM Manlywear (TẶNG Đôi Tất Nam Cao Cấp màu ngẫu nhiên),,189000,255000,active,0,4.6,0,3420,,tiki,Product
tiki_52184516,Combo 3 quần lót nam Boxer sợi Organic mềm mịn thoáng mát co giãn 4 chiều MRM Manlywear ( TẶNG Đôi Tất Nam Cao Cấp Giao Ngẫu Nhiên),,199000,199000,active,0,4.6,0,4333,,tiki,Product
tiki_43333663,"Combo 2 áo ba lỗ nam/áo 3 lỗ nam, sợi cotton mềm mịn siêu thoáng mát, thấm hút mồ hôi cực tốt, co giãn 4 chiều MRM FASHION -MM",,215000,250000,active,0,4.6,0,1019,,tiki,Product
tiki_35087712,"Quần lót nam thun lạnh không đường may, sịp nam tam giác cao cấp chất liệu thoáng mát, mềm mịn QLW606",,69000,69000,active,0,4.8,0,434,,tiki,Product
tiki_31638135,"Combo 4 quần lót nam Boxer sợi cạp 1cm sợi tre tự nhiên mềm mịn thấm hút mồ hôi, co giãn 4 chiều MRM Manlywear - Màu ngẫu nhiên",,255000,340000,active,0,4.7,0,5854,,tiki,Product
tiki_31637590,Combo 4 quần lót nam tam giác Bamboo Organic mềm mịn thoáng mát thấm hút mồ hôi - MRM Manlywear - Màu Ngẫu Nhiên,,249000,340000,active,0,4.7,0,3760,,tiki,Product
tiki_24793563,Áo thun nam cổ bẻ kiểu trơn có 1 túi áo,,120000,120000,active,0,0,0,1,,tiki,Product
tiki_14694949,"Áo khoác cách nhiệt GOKING 2 lớp, form unisex cho nam nữ. Áo khoác dù ấm áp, cản gió hiệu quả, thích hợp đông và thu đông. Hàng hiệu Việt Nam cao cấp xuất khẩu",,185000,185000,active,0,4.5,0,585,,tiki,Product
tiki_5757757,Bộ 4 Quần Boxer Đúc Cao Cấp Nhật Bản Cho Nam,,178000,178000,active,0,3,0,4,,tiki,Product
tiki_279330353,Dép quai hậu nam VN2224 size 35-45. Hàng chính hãng VINASAN được sx tại Việt Nam,,250000,250000,active,0,5,0,0,,tiki,Product
tiki_279248013,Sandal Biti's nam (39-44),,402000,402000,active,0,5,0,0,,tiki,Product
tiki_278949799,Dép quai kẹp Biti's nam (39-44),,468000,468000,active,0,0,0,0,,tiki,Product
tiki_278922549,Xi nước đánh bóng màu đen 50ml Làm Sáng Bóng cho giày túi ví da trơn,,130000,130000,active,0,0,0,1,,tiki,Product
tiki_278870360,"Dép quai hậu nam, sandal nam, sandal bigsize hàng VN chính hãng Vinasan. Mã VN2224 size 35-45",,245000,245000,active,0,0,0,0,,tiki,Product
tiki_278836294,Chai Xịt Tạo Bọt Vệ Sinh Giày Cao Cấp 200ml tiêu diệt mọi vết bẩn,,130000,130000,active,0,0,0,4,,tiki,Product
tiki_278118538,"Keo Dán Giày Nhiệt Trong Suốt Siêu Dính Dùng Không Tổn Thương Da - Giày Da , Giày Thể Thao",,110000,110000,active,0,4.8,0,53,,tiki,Product
tiki_277271440,"Xi Đánh Bóng Giày Da Làm Bóng Nhanh Đồ Da, Xi Kem Dưỡng Da Có Đầu Mút Hỗ Trợ MÀU ĐEN 1 HỘP",,120000,120000,active,0,5,0,8,,tiki,Product
tiki_276859829,"Chai Xịt Nano ion Ag+ Đa Năng Chống Nước Bụi Bẩn BLD Cho Giày Dép , Vải - Hàng chính hãng",,59590,118000,active,0,3.7,0,8,,tiki,Product
tiki_276590892,"COMBO 2 CUỘN Băng vải quấn bảo vệ ngón chân giảm ma sát, chống chai sần khi mang giày - Giao Màu Ngẫu Nhiên",,80000,80000,active,0,5,0,12,,tiki,Product
tiki_275933792,Giày Sneaker Vải Canvas Nam Nữ E18 Black Dincox,,490000,490000,active,0,0,0,4,,tiki,Product
tiki_275907778,"Chai xịt khử mùi giày dép NaNo Bạc khử vi khuẩn 99% loại bỏ mùi hôi giày dép Mũ Bảo Hiểm mùi hôi chân nhanh chóng, tiện lợi",,100000,100000,active,0,4.8,0,55,,tiki,Product
tiki_275905374,Giày Sneaker Nam Vải Canvas DINCOX E12 Black Đơn Giản Thanh Lịch,,530000,530000,active,0,5,0,3,,tiki,Product
tiki_275579517,"Giày thể thao nam Asia, đế kếp, bền, rẻ, dùng cho lao động và thể thao (màu trắng)",,185000,185000,active,0,4.6,0,335,,tiki,Product
tiki_275276374,"Dép tổ ong XANH RÊU nhựa EVA siêu bền, siêu nhẹ, chống trơn trượt, đế dày (FORM LỚN ĐẶT LÙI 1-2 SIZE) Dép Nam Nữ Nhiều Màu Sắc",,63000,85000,active,0,4.8,0,34,,tiki,Product
tiki_275252528,"Dép tổ ong VAC nhựa EVA siêu bền, siêu nhẹ, chống trơn trượt, đế dày (FORM LỚN ĐẶT LÙI 1-2 SIZE) Dép Nam Nữ Nhiều Màu Sắc",,63000,85000,active,0,5,0,41,,tiki,Product
